file,timestamp,task_id,generation,is_final_pareto_config,error,category,model_size,quantization,temperature,top_p,num_predict,num_ctx,instruction,output_constraint,reasoning_scaffold,format_rule,test_hint
failure_20260330_184412_456050_task_883_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 18:44:12,883,49,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.2,0.98,256,2048,0,0,0,0,1
failure_20260330_184413_048938_task_884_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 18:44:13,884,49,True,IndexError: string index out of range,other_runtime_error,1.5b,q4_K_M,0.2,0.98,256,2048,0,0,0,0,1
failure_20260330_184413_754535_task_885_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 18:44:13,885,49,True,NameError: name 'is_Isomorphic' is not defined,function_name_case_mismatch,1.5b,q4_K_M,0.2,0.98,256,2048,0,0,0,0,1
failure_20260330_184414_787742_task_888_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 18:44:14,888,49,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.2,0.98,256,2048,0,0,0,0,1
failure_20260330_184415_579811_task_890_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 18:44:15,890,49,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.2,0.98,256,2048,0,0,0,0,1
failure_20260330_184419_390170_task_899_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 18:44:19,899,49,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.2,0.98,256,2048,0,0,0,0,1
failure_20260330_184419_710299_task_900_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 18:44:19,900,49,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.2,0.98,256,2048,0,0,0,0,1
failure_20260330_184420_266212_task_901_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 18:44:20,901,49,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.2,0.98,256,2048,0,0,0,0,1
failure_20260330_184421_205432_task_903_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 18:44:21,903,49,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.2,0.98,256,2048,0,0,0,0,1
failure_20260330_184421_934833_task_905_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 18:44:21,905,49,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.2,0.98,256,2048,0,0,0,0,1
failure_20260330_184422_500029_task_906_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 18:44:22,906,49,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.2,0.98,256,2048,0,0,0,0,1
failure_20260330_184422_903181_task_907_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 18:44:22,907,49,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.2,0.98,256,2048,0,0,0,0,1
failure_20260330_184423_440014_task_908_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 18:44:23,908,49,True,TypeError: find_fixed_point() takes 1 positional argument but 2 were given,signature_or_type_error,1.5b,q4_K_M,0.2,0.98,256,2048,0,0,0,0,1
failure_20260330_184424_752935_task_910_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 18:44:24,910,49,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.2,0.98,256,2048,0,0,0,0,1
failure_20260330_184425_805274_task_912_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 18:44:25,912,49,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.2,0.98,256,2048,0,0,0,0,1
failure_20260330_184426_854925_task_915_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 18:44:26,915,49,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.2,0.98,256,2048,0,0,0,0,1
failure_20260330_184427_799157_task_916_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 18:44:27,916,49,True,IndexError: list index out of range,other_runtime_error,1.5b,q4_K_M,0.2,0.98,256,2048,0,0,0,0,1
failure_20260330_184428_931911_task_918_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 18:44:28,918,49,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.2,0.98,256,2048,0,0,0,0,1
failure_20260330_184429_219249_task_919_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 18:44:29,919,49,True,NameError: name 'reduce' is not defined,function_name_mismatch,1.5b,q4_K_M,0.2,0.98,256,2048,0,0,0,0,1
failure_20260330_184429_720238_task_920_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 18:44:29,920,49,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.2,0.98,256,2048,0,0,0,0,1
failure_20260330_184430_806234_task_922_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 18:44:30,922,49,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.2,0.98,256,2048,0,0,0,0,1
failure_20260330_184432_326908_task_925_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 18:44:32,925,49,True,NameError: name 'reduce' is not defined,function_name_mismatch,1.5b,q4_K_M,0.2,0.98,256,2048,0,0,0,0,1
failure_20260330_184432_952216_task_926_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 18:44:32,926,49,True,NameError: name 'math' is not defined,function_name_mismatch,1.5b,q4_K_M,0.2,0.98,256,2048,0,0,0,0,1
failure_20260330_184433_506741_task_927_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 18:44:33,927,49,True,NameError: name 'max_height' is not defined,function_name_mismatch,1.5b,q4_K_M,0.2,0.98,256,2048,0,0,0,0,1
failure_20260330_184434_643682_task_930_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 18:44:34,930,49,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.2,0.98,256,2048,0,0,0,0,1
failure_20260330_184435_209407_task_931_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 18:44:35,931,49,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.2,0.98,256,2048,0,0,0,0,1
failure_20260330_184435_517572_task_932_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 18:44:35,932,49,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.2,0.98,256,2048,0,0,0,0,1
failure_20260330_184435_919967_task_933_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 18:44:35,933,49,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.2,0.98,256,2048,0,0,0,0,1
failure_20260330_184436_458044_task_934_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 18:44:36,934,49,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.2,0.98,256,2048,0,0,0,0,1
failure_20260330_184437_374875_task_936_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 18:44:37,936,49,True,IndexError: list index out of range,other_runtime_error,1.5b,q4_K_M,0.2,0.98,256,2048,0,0,0,0,1
failure_20260330_184438_853725_task_938_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 18:44:38,938,49,True,TypeError: find_closet() takes 4 positional arguments but 6 were given,signature_or_type_error,1.5b,q4_K_M,0.2,0.98,256,2048,0,0,0,0,1
failure_20260330_184439_131128_task_939_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 18:44:39,939,49,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.2,0.98,256,2048,0,0,0,0,1
failure_20260330_184440_031032_task_940_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 18:44:40,940,49,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.2,0.98,256,2048,0,0,0,0,1
failure_20260330_184440_993895_task_943_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 18:44:40,943,49,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.2,0.98,256,2048,0,0,0,0,1
failure_20260330_184441_445287_task_944_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 18:44:41,944,49,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.2,0.98,256,2048,0,0,0,0,1
failure_20260330_184443_326465_task_949_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 18:44:43,949,49,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.2,0.98,256,2048,0,0,0,0,1
failure_20260330_184443_895920_task_950_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 18:44:43,950,49,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.2,0.98,256,2048,0,0,0,0,1
failure_20260330_184444_434152_task_951_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 18:44:44,951,49,True,ValueError: max() iterable argument is empty,other_runtime_error,1.5b,q4_K_M,0.2,0.98,256,2048,0,0,0,0,1
failure_20260330_184445_250081_task_952_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 18:44:45,952,49,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.2,0.98,256,2048,0,0,0,0,1
failure_20260330_184445_908481_task_953_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 18:44:45,953,49,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.2,0.98,256,2048,0,0,0,0,1
failure_20260330_184447_893530_task_957_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 18:44:47,957,49,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.2,0.98,256,2048,0,0,0,0,1
failure_20260330_184449_411745_task_960_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 18:44:49,960,49,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.2,0.98,256,2048,0,0,0,0,1
failure_20260330_184452_050476_task_965_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 18:44:52,965,49,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.2,0.98,256,2048,0,0,0,0,1
failure_20260330_184452_929977_task_967_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 18:44:52,967,49,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.2,0.98,256,2048,0,0,0,0,1
failure_20260330_184453_250249_task_968_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 18:44:53,968,49,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.2,0.98,256,2048,0,0,0,0,1
failure_20260330_184453_738410_task_969_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 18:44:53,969,49,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.2,0.98,256,2048,0,0,0,0,1
failure_20260330_184454_724847_task_971_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 18:44:54,971,49,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.2,0.98,256,2048,0,0,0,0,1
failure_20260330_184458_555122_task_1_qwen2.5-coder_7b-instruct-q4_K_M.json,2026-03-30 18:44:58,1,32,True,AssertionError: ,assertion_failure,7b,q4_K_M,0.3,0.9,96,1024,0,0,0,0,1
failure_20260330_184501_433071_task_5_qwen2.5-coder_7b-instruct-q4_K_M.json,2026-03-30 18:45:01,5,32,True,AssertionError: ,assertion_failure,7b,q4_K_M,0.3,0.9,96,1024,0,0,0,0,1
failure_20260330_184505_634530_task_13_qwen2.5-coder_7b-instruct-q4_K_M.json,2026-03-30 18:45:05,13,32,True,AssertionError: ,assertion_failure,7b,q4_K_M,0.3,0.9,96,1024,0,0,0,0,1
failure_20260330_184506_102795_task_14_qwen2.5-coder_7b-instruct-q4_K_M.json,2026-03-30 18:45:06,14,32,True,AssertionError: ,assertion_failure,7b,q4_K_M,0.3,0.9,96,1024,0,0,0,0,1
failure_20260330_184509_443333_task_20_qwen2.5-coder_7b-instruct-q4_K_M.json,2026-03-30 18:45:09,20,32,True,AssertionError: ,assertion_failure,7b,q4_K_M,0.3,0.9,96,1024,0,0,0,0,1
failure_20260330_184509_929005_task_21_qwen2.5-coder_7b-instruct-q4_K_M.json,2026-03-30 18:45:09,21,32,True,AssertionError: ,assertion_failure,7b,q4_K_M,0.3,0.9,96,1024,0,0,0,0,1
failure_20260330_184512_744643_task_26_qwen2.5-coder_7b-instruct-q4_K_M.json,2026-03-30 18:45:12,26,32,True,AssertionError: ,assertion_failure,7b,q4_K_M,0.3,0.9,96,1024,0,0,0,0,1
failure_20260330_184516_692286_task_31_qwen2.5-coder_7b-instruct-q4_K_M.json,2026-03-30 18:45:16,31,32,True,"SyntaxError: invalid syntax (<string>, line 1)",syntax_error,7b,q4_K_M,0.3,0.9,96,1024,0,0,0,0,1
failure_20260330_184517_728436_task_32_qwen2.5-coder_7b-instruct-q4_K_M.json,2026-03-30 18:45:17,32,32,True,"SyntaxError: invalid syntax (<string>, line 1)",syntax_error,7b,q4_K_M,0.3,0.9,96,1024,0,0,0,0,1
failure_20260330_184519_235086_task_34_qwen2.5-coder_7b-instruct-q4_K_M.json,2026-03-30 18:45:19,34,32,True,"SyntaxError: invalid syntax (<string>, line 1)",syntax_error,7b,q4_K_M,0.3,0.9,96,1024,0,0,0,0,1
failure_20260330_184520_666409_task_36_qwen2.5-coder_7b-instruct-q4_K_M.json,2026-03-30 18:45:20,36,32,True,"SyntaxError: invalid syntax (<string>, line 1)",syntax_error,7b,q4_K_M,0.3,0.9,96,1024,0,0,0,0,1
failure_20260330_184521_055496_task_37_qwen2.5-coder_7b-instruct-q4_K_M.json,2026-03-30 18:45:21,37,32,True,TypeError: '<' not supported between instances of 'str' and 'int',signature_or_type_error,7b,q4_K_M,0.3,0.9,96,1024,0,0,0,0,1
failure_20260330_184521_772212_task_38_qwen2.5-coder_7b-instruct-q4_K_M.json,2026-03-30 18:45:21,38,32,True,AssertionError: ,assertion_failure,7b,q4_K_M,0.3,0.9,96,1024,0,0,0,0,1
failure_20260330_184522_806498_task_39_qwen2.5-coder_7b-instruct-q4_K_M.json,2026-03-30 18:45:22,39,32,True,"SyntaxError: invalid syntax (<string>, line 1)",syntax_error,7b,q4_K_M,0.3,0.9,96,1024,0,0,0,0,1
failure_20260330_184527_347246_task_47_qwen2.5-coder_7b-instruct-q4_K_M.json,2026-03-30 18:45:27,47,32,True,AssertionError: ,assertion_failure,7b,q4_K_M,0.3,0.9,96,1024,0,0,0,0,1
failure_20260330_184527_876711_task_48_qwen2.5-coder_7b-instruct-q4_K_M.json,2026-03-30 18:45:27,48,32,True,AssertionError: ,assertion_failure,7b,q4_K_M,0.3,0.9,96,1024,0,0,0,0,1
failure_20260330_184528_799384_task_50_qwen2.5-coder_7b-instruct-q4_K_M.json,2026-03-30 18:45:28,50,32,True,AssertionError: ,assertion_failure,7b,q4_K_M,0.3,0.9,96,1024,0,0,0,0,1
failure_20260330_184534_183865_task_60_qwen2.5-coder_7b-instruct-q4_K_M.json,2026-03-30 18:45:34,60,32,True,AssertionError: ,assertion_failure,7b,q4_K_M,0.3,0.9,96,1024,0,0,0,0,1
failure_20260330_184535_765057_task_63_qwen2.5-coder_7b-instruct-q4_K_M.json,2026-03-30 18:45:35,63,32,True,AssertionError: ,assertion_failure,7b,q4_K_M,0.3,0.9,96,1024,0,0,0,0,1
failure_20260330_184538_159445_task_67_qwen2.5-coder_7b-instruct-q4_K_M.json,2026-03-30 18:45:38,67,32,True,AssertionError: ,assertion_failure,7b,q4_K_M,0.3,0.9,96,1024,0,0,0,0,1
failure_20260330_184539_119296_task_69_qwen2.5-coder_7b-instruct-q4_K_M.json,2026-03-30 18:45:39,69,32,True,AssertionError: ,assertion_failure,7b,q4_K_M,0.3,0.9,96,1024,0,0,0,0,1
failure_20260330_184540_756162_task_71_qwen2.5-coder_7b-instruct-q4_K_M.json,2026-03-30 18:45:40,71,32,True,"SyntaxError: invalid syntax (<string>, line 1)",syntax_error,7b,q4_K_M,0.3,0.9,96,1024,0,0,0,0,1
failure_20260330_184542_719380_task_74_qwen2.5-coder_7b-instruct-q4_K_M.json,2026-03-30 18:45:42,74,32,True,"SyntaxError: invalid syntax (<string>, line 1)",syntax_error,7b,q4_K_M,0.3,0.9,96,1024,0,0,0,0,1
failure_20260330_184543_301081_task_75_qwen2.5-coder_7b-instruct-q4_K_M.json,2026-03-30 18:45:43,75,32,True,AssertionError: ,assertion_failure,7b,q4_K_M,0.3,0.9,96,1024,0,0,0,0,1
failure_20260330_184544_167127_task_76_qwen2.5-coder_7b-instruct-q4_K_M.json,2026-03-30 18:45:44,76,32,True,AssertionError: ,assertion_failure,7b,q4_K_M,0.3,0.9,96,1024,0,0,0,0,1
failure_20260330_184545_134427_task_77_qwen2.5-coder_7b-instruct-q4_K_M.json,2026-03-30 18:45:45,77,32,True,AssertionError: ,assertion_failure,7b,q4_K_M,0.3,0.9,96,1024,0,0,0,0,1
failure_20260330_184547_065037_task_81_qwen2.5-coder_7b-instruct-q4_K_M.json,2026-03-30 18:45:47,81,32,True,AssertionError: ,assertion_failure,7b,q4_K_M,0.3,0.9,96,1024,0,0,0,0,1
failure_20260330_184548_050242_task_83_qwen2.5-coder_7b-instruct-q4_K_M.json,2026-03-30 18:45:48,83,32,True,AssertionError: ,assertion_failure,7b,q4_K_M,0.3,0.9,96,1024,0,0,0,0,1
failure_20260330_184548_627541_task_84_qwen2.5-coder_7b-instruct-q4_K_M.json,2026-03-30 18:45:48,84,32,True,AssertionError: ,assertion_failure,7b,q4_K_M,0.3,0.9,96,1024,0,0,0,0,1
failure_20260330_184550_171558_task_87_qwen2.5-coder_7b-instruct-q4_K_M.json,2026-03-30 18:45:50,87,32,True,AssertionError: ,assertion_failure,7b,q4_K_M,0.3,0.9,96,1024,0,0,0,0,1
failure_20260330_184552_743507_task_92_qwen2.5-coder_7b-instruct-q4_K_M.json,2026-03-30 18:45:52,92,32,True,AssertionError: ,assertion_failure,7b,q4_K_M,0.3,0.9,96,1024,0,0,0,0,1
failure_20260330_184557_508384_task_102_qwen2.5-coder_7b-instruct-q4_K_M.json,2026-03-30 18:45:57,102,32,True,AssertionError: ,assertion_failure,7b,q4_K_M,0.3,0.9,96,1024,0,0,0,0,1
failure_20260330_184558_352966_task_103_qwen2.5-coder_7b-instruct-q4_K_M.json,2026-03-30 18:45:58,103,32,True,AssertionError: ,assertion_failure,7b,q4_K_M,0.3,0.9,96,1024,0,0,0,0,1
failure_20260330_184600_314930_task_107_qwen2.5-coder_7b-instruct-q4_K_M.json,2026-03-30 18:46:00,107,32,True,AssertionError: ,assertion_failure,7b,q4_K_M,0.3,0.9,96,1024,0,0,0,0,1
failure_20260330_184600_823304_task_108_qwen2.5-coder_7b-instruct-q4_K_M.json,2026-03-30 18:46:00,108,32,True,AssertionError: ,assertion_failure,7b,q4_K_M,0.3,0.9,96,1024,0,0,0,0,1
failure_20260330_184602_416187_task_110_qwen2.5-coder_7b-instruct-q4_K_M.json,2026-03-30 18:46:02,110,32,True,AssertionError: ,assertion_failure,7b,q4_K_M,0.3,0.9,96,1024,0,0,0,0,1
failure_20260330_184604_240322_task_114_qwen2.5-coder_7b-instruct-q4_K_M.json,2026-03-30 18:46:04,114,32,True,AssertionError: ,assertion_failure,7b,q4_K_M,0.3,0.9,96,1024,0,0,0,0,1
failure_20260330_184608_225361_task_121_qwen2.5-coder_7b-instruct-q4_K_M.json,2026-03-30 18:46:08,121,32,True,"SyntaxError: invalid syntax (<string>, line 1)",syntax_error,7b,q4_K_M,0.3,0.9,96,1024,0,0,0,0,1
failure_20260330_184609_210773_task_122_qwen2.5-coder_7b-instruct-q4_K_M.json,2026-03-30 18:46:09,122,32,True,AssertionError: ,assertion_failure,7b,q4_K_M,0.3,0.9,96,1024,0,0,0,0,1
failure_20260330_184614_516267_task_124_qwen2.5-coder_7b-instruct-q4_K_M.json,2026-03-30 18:46:14,124,32,True,AssertionError: ,assertion_failure,7b,q4_K_M,0.3,0.9,96,1024,0,0,0,0,1
failure_20260330_184616_568857_task_126_qwen2.5-coder_7b-instruct-q4_K_M.json,2026-03-30 18:46:16,126,32,True,"SyntaxError: invalid syntax (<string>, line 1)",syntax_error,7b,q4_K_M,0.3,0.9,96,1024,0,0,0,0,1
failure_20260330_184618_753908_task_129_qwen2.5-coder_7b-instruct-q4_K_M.json,2026-03-30 18:46:18,129,32,True,"SyntaxError: invalid syntax (<string>, line 1)",syntax_error,7b,q4_K_M,0.3,0.9,96,1024,0,0,0,0,1
failure_20260330_184620_375652_task_131_qwen2.5-coder_7b-instruct-q4_K_M.json,2026-03-30 18:46:20,131,32,True,"SyntaxError: invalid syntax (<string>, line 1)",syntax_error,7b,q4_K_M,0.3,0.9,96,1024,0,0,0,0,1
failure_20260330_184621_873432_task_134_qwen2.5-coder_7b-instruct-q4_K_M.json,2026-03-30 18:46:21,134,32,True,AssertionError: ,assertion_failure,7b,q4_K_M,0.3,0.9,96,1024,0,0,0,0,1
failure_20260330_184623_271058_task_136_qwen2.5-coder_7b-instruct-q4_K_M.json,2026-03-30 18:46:23,136,32,True,"SyntaxError: invalid syntax (<string>, line 1)",syntax_error,7b,q4_K_M,0.3,0.9,96,1024,0,0,0,0,1
failure_20260330_184624_500842_task_138_qwen2.5-coder_7b-instruct-q4_K_M.json,2026-03-30 18:46:24,138,32,True,AssertionError: ,assertion_failure,7b,q4_K_M,0.3,0.9,96,1024,0,0,0,0,1
failure_20260330_184625_705668_task_140_qwen2.5-coder_7b-instruct-q4_K_M.json,2026-03-30 18:46:25,140,32,True,AssertionError: ,assertion_failure,7b,q4_K_M,0.3,0.9,96,1024,0,0,0,0,1
failure_20260330_184626_716447_task_141_qwen2.5-coder_7b-instruct-q4_K_M.json,2026-03-30 18:46:26,141,32,True,"SyntaxError: invalid syntax (<string>, line 1)",syntax_error,7b,q4_K_M,0.3,0.9,96,1024,0,0,0,0,1
failure_20260330_184627_905846_task_143_qwen2.5-coder_7b-instruct-q4_K_M.json,2026-03-30 18:46:27,143,32,True,AssertionError: ,assertion_failure,7b,q4_K_M,0.3,0.9,96,1024,0,0,0,0,1
failure_20260330_184629_120843_task_145_qwen2.5-coder_7b-instruct-q4_K_M.json,2026-03-30 18:46:29,145,32,True,AssertionError: ,assertion_failure,7b,q4_K_M,0.3,0.9,96,1024,0,0,0,0,1
failure_20260330_184629_520452_task_146_qwen2.5-coder_7b-instruct-q4_K_M.json,2026-03-30 18:46:29,146,32,True,AssertionError: ,assertion_failure,7b,q4_K_M,0.3,0.9,96,1024,0,0,0,0,1
failure_20260330_184630_499174_task_147_qwen2.5-coder_7b-instruct-q4_K_M.json,2026-03-30 18:46:30,147,32,True,AssertionError: ,assertion_failure,7b,q4_K_M,0.3,0.9,96,1024,0,0,0,0,1
failure_20260330_184631_355732_task_148_qwen2.5-coder_7b-instruct-q4_K_M.json,2026-03-30 18:46:31,148,32,True,ValueError: invalid literal for int() with base 10: '',other_runtime_error,7b,q4_K_M,0.3,0.9,96,1024,0,0,0,0,1
failure_20260330_184632_373743_task_149_qwen2.5-coder_7b-instruct-q4_K_M.json,2026-03-30 18:46:32,149,32,True,"SyntaxError: invalid syntax (<string>, line 1)",syntax_error,7b,q4_K_M,0.3,0.9,96,1024,0,0,0,0,1
failure_20260330_184633_018379_task_150_qwen2.5-coder_7b-instruct-q4_K_M.json,2026-03-30 18:46:33,150,32,True,AssertionError: ,assertion_failure,7b,q4_K_M,0.3,0.9,96,1024,0,0,0,0,1
failure_20260330_184634_714445_task_152_qwen2.5-coder_7b-instruct-q4_K_M.json,2026-03-30 18:46:34,152,32,True,"SyntaxError: invalid syntax (<string>, line 1)",syntax_error,7b,q4_K_M,0.3,0.9,96,1024,0,0,0,0,1
failure_20260330_184636_325285_task_155_qwen2.5-coder_7b-instruct-q4_K_M.json,2026-03-30 18:46:36,155,32,True,AssertionError: ,assertion_failure,7b,q4_K_M,0.3,0.9,96,1024,0,0,0,0,1
failure_20260330_184637_391351_task_157_qwen2.5-coder_7b-instruct-q4_K_M.json,2026-03-30 18:46:37,157,32,True,AssertionError: ,assertion_failure,7b,q4_K_M,0.3,0.9,96,1024,0,0,0,0,1
failure_20260330_184638_218505_task_158_qwen2.5-coder_7b-instruct-q4_K_M.json,2026-03-30 18:46:38,158,32,True,AssertionError: ,assertion_failure,7b,q4_K_M,0.3,0.9,96,1024,0,0,0,0,1
failure_20260330_184639_244909_task_159_qwen2.5-coder_7b-instruct-q4_K_M.json,2026-03-30 18:46:39,159,32,True,"SyntaxError: invalid syntax (<string>, line 1)",syntax_error,7b,q4_K_M,0.3,0.9,96,1024,0,0,0,0,1
failure_20260330_184642_480352_task_164_qwen2.5-coder_7b-instruct-q4_K_M.json,2026-03-30 18:46:42,164,32,True,AssertionError: ,assertion_failure,7b,q4_K_M,0.3,0.9,96,1024,0,0,0,0,1
failure_20260330_184645_801716_task_169_qwen2.5-coder_7b-instruct-q4_K_M.json,2026-03-30 18:46:45,169,32,True,AssertionError: ,assertion_failure,7b,q4_K_M,0.3,0.9,96,1024,0,0,0,0,1
failure_20260330_184652_633931_task_180_qwen2.5-coder_7b-instruct-q4_K_M.json,2026-03-30 18:46:52,180,32,True,"SyntaxError: invalid syntax (<string>, line 1)",syntax_error,7b,q4_K_M,0.3,0.9,96,1024,0,0,0,0,1
failure_20260330_184654_407876_task_182_qwen2.5-coder_7b-instruct-q4_K_M.json,2026-03-30 18:46:54,182,32,True,AssertionError: ,assertion_failure,7b,q4_K_M,0.3,0.9,96,1024,0,0,0,0,1
failure_20260330_184655_619951_task_184_qwen2.5-coder_7b-instruct-q4_K_M.json,2026-03-30 18:46:55,184,32,True,AssertionError: ,assertion_failure,7b,q4_K_M,0.3,0.9,96,1024,0,0,0,0,1
failure_20260330_184656_322809_task_185_qwen2.5-coder_7b-instruct-q4_K_M.json,2026-03-30 18:46:56,185,32,True,AssertionError: ,assertion_failure,7b,q4_K_M,0.3,0.9,96,1024,0,0,0,0,1
failure_20260330_184657_937261_task_187_qwen2.5-coder_7b-instruct-q4_K_M.json,2026-03-30 18:46:57,187,32,True,"SyntaxError: invalid syntax (<string>, line 1)",syntax_error,7b,q4_K_M,0.3,0.9,96,1024,0,0,0,0,1
failure_20260330_184658_784085_task_188_qwen2.5-coder_7b-instruct-q4_K_M.json,2026-03-30 18:46:58,188,32,True,AssertionError: ,assertion_failure,7b,q4_K_M,0.3,0.9,96,1024,0,0,0,0,1
